Day,PLTR,RKT,ONE,AMC,REAL,SPCE,AMD,DD,GME,TSLA,CRSR,RH,BB,CLOV,NOK,AM,WISH,UWMC,BY,MVIS,NIO,APP,SNDL,AAL,TD
2021-03-03,0.3938879456706282,0.4142614601018676,0.0,0.37521222410865873,-1.0,-1.0,0.0,0.3853989813242784,0.2767402376910017,0.06791171477079797,-0.12054329371816638,0.5942275042444821,-0.03395585738539898,0.0,0.35144312393887944,0.9388794567062818,,0.47368421052631576,0.0,0.0,0.20203735144312393,0.0,-1.0,0.25806451612903225,0.0
2021-03-04,0.10105263157894737,-0.031578947368421054,0.0,0.09052631578947369,-0.7410526315789474,-1.0,0.0,0.15368421052631578,0.056842105263157895,0.3726315789473684,-0.7810526315789473,0.6863157894736842,0.10947368421052632,0.0,0.8905263157894737,0.4610526315789474,,0.4463157894736842,0.0,0.0,-0.12,0.0,-0.7452631578947368,-0.18526315789473685,0.0
2021-03-05,0.5714285714285714,0.20608899297423888,0.0,0.4098360655737705,-1.0,-1.0,0.0,0.4426229508196721,0.3325526932084309,-0.32084309133489464,-0.38173302107728335,-0.5784543325526932,0.08665105386416862,0.0,0.7236533957845434,-0.07728337236533958,,0.6908665105386417,0.0,0.0,0.0702576112412178,0.0,-0.06791569086651054,-0.9320843091334895,0.0
2021-03-06,0.6155717761557178,-0.0024330900243309003,0.0,-0.15571776155717762,0.25060827250608275,-1.0,0.6253041362530414,-0.22384428223844283,0.021897810218978103,0.21654501216545013,-0.25790754257907544,-0.878345498783455,0.45255474452554745,0.0,0.9878345498783455,0.012165450121654502,,-0.2798053527980535,0.0,0.0,-0.04866180048661801,0.0,0.0,-1.0,0.3722627737226277
2021-03-07,0.04666666666666667,0.06666666666666667,0.0,0.02,0.84,-0.4533333333333333,0.4666666666666667,0.49333333333333335,0.14,0.26666666666666666,-0.08,-1.0,0.9066666666666666,0.0,0.08,-0.08,,-0.3333333333333333,0.0,0.0,-0.08,0.0,0.0,-1.0,0.92
2021-03-08,0.626984126984127,0.007936507936507936,0.0,0.07936507936507936,0.8888888888888888,-0.7380952380952381,0.0,0.626984126984127,0.40476190476190477,0.3888888888888889,-0.05555555555555555,-0.9920634920634921,0.8888888888888888,0.0,0.06349206349206349,-0.047619047619047616,,0.9920634920634921,0.0,0.0,0.4603174603174603,0.0,0.0,-1.0,0.20634920634920634
2021-03-09,0.3728813559322034,0.7994350282485876,0.0,-0.7937853107344632,0.807909604519774,-0.14689265536723164,0.0,0.8587570621468926,0.5423728813559322,0.7994350282485876,0.0,-0.615819209039548,1.0,0.0,0.8531073446327684,0.7542372881355932,,0.05367231638418079,0.0,0.0,0.14689265536723164,0.0,0.0,-1.0,-0.8531073446327684
2021-03-10,0.7512864493996569,0.0548885077186964,0.0,0.23842195540308747,1.0,-0.16295025728987994,0.11492281303602059,0.41680960548885077,0.18867924528301888,0.888507718696398,0.0548885077186964,-0.4236706689536878,0.7358490566037735,0.0,1.0,0.07547169811320754,1.0,-0.1646655231560892,0.0,0.0,0.07375643224699828,0.0,0.45797598627787306,-1.0,-1.0
2021-03-11,0.8104693140794224,0.15342960288808663,0.315884476534296,0.13898916967509026,1.0,0.0,0.21660649819494585,0.18592057761732853,0.09205776173285199,1.0,0.8935018050541517,0.9512635379061372,0.6064981949458483,0.0,0.9296028880866426,0.0,1.0,0.17509025270758122,0.0,0.0,0.9512635379061372,-0.2527075812274368,0.9512635379061372,-0.516245487364621,-1.0
2021-03-12,0.5224358974358975,0.7403846153846154,0.8942307692307693,0.27564102564102566,1.0,0.0,0.8942307692307693,-0.14102564102564102,0.04487179487179487,1.0,0.9134615384615384,0.6089743589743589,0.8269230769230769,0.0,0.6089743589743589,0.0,1.0,0.7788461538461539,0.0,0.0,1.0,-0.8942307692307693,-0.6089743589743589,0.7884615384615384,-1.0
2021-03-13,0.9448818897637795,0.7244094488188977,0.968503937007874,0.5354330708661418,1.0,0.0,0.968503937007874,0.18110236220472442,0.14566929133858267,1.0,1.0,0.2677165354330709,0.4330708661417323,0.0,0.051181102362204724,0.0,1.0,0.33858267716535434,0.0,0.0,0.2677165354330709,-0.968503937007874,-0.9212598425196851,0.937007874015748,-0.6338582677165354
2021-03-14,1.0,-0.26282051282051283,1.0,0.46794871794871795,1.0,0.0,1.0,0.17307692307692307,0.15384615384615385,1.0,1.0,-0.8846153846153846,0.7371794871794872,0.0,0.057692307692307696,0.0,1.0,0.057692307692307696,0.0,0.0,-0.36538461538461536,-1.0,-0.6217948717948718,1.0,-0.6474358974358975
2021-03-15,0.9468085106382979,0.19148936170212766,1.0,0.3617021276595745,1.0,0.0,1.0,-0.30851063829787234,0.6276595744680851,1.0,1.0,-0.8936170212765957,0.0,0.0,0.0425531914893617,0.0,1.0,0.05319148936170213,0.0,0.0,0.8297872340425532,-1.0,-0.05319148936170213,1.0,-0.05319148936170213
2021-03-16,0.9661016949152542,-0.2457627118644068,1.0,0.3347457627118644,1.0,0.0,1.0,0.11016949152542373,0.23728813559322035,1.0,1.0,-0.9322033898305084,-0.1864406779661017,0.0,-0.5296610169491526,0.4449152542372881,1.0,0.03389830508474576,0.0,0.0,-0.07627118644067797,-1.0,-0.0635593220338983,1.0,-0.05084745762711865
2021-03-17,0.8723404255319149,-0.5872340425531914,1.0,0.251063829787234,1.0,0.0,0.8723404255319149,0.23829787234042554,0.20851063829787234,1.0,1.0,-1.0,0.06382978723404255,0.0,0.0,-0.6,1.0,0.0,0.0,0.0,0.06382978723404255,-1.0,-0.14468085106382977,1.0,-0.06382978723404255
2021-03-18,0.413953488372093,0.027906976744186046,1.0,0.1813953488372093,1.0,0.0,0.18604651162790697,0.4372093023255814,0.17209302325581396,1.0,-0.07906976744186046,-1.0,-0.046511627906976744,0.0,-0.013953488372093023,-0.9255813953488372,1.0,0.5023255813953489,0.0,0.0,-0.046511627906976744,-1.0,0.6930232558139535,1.0,0.0
2021-03-19,0.3302752293577982,0.009174311926605505,1.0,-0.25229357798165136,1.0,0.0,0.06422018348623854,0.22018348623853212,-0.18807339449541285,0.9495412844036697,-0.8715596330275229,-0.48623853211009177,0.21100917431192662,0.0,-0.01834862385321101,-0.926605504587156,1.0,0.3348623853211009,0.0,0.0,-0.21100917431192662,-1.0,0.9357798165137615,1.0,0.0
2021-03-20,-0.125,0.13194444444444445,1.0,0.05555555555555555,1.0,0.0,0.09027777777777778,0.2916666666666667,0.2222222222222222,0.5694444444444444,-0.8194444444444444,-0.16666666666666666,0.4583333333333333,0.0,-0.06944444444444445,-0.8611111111111112,1.0,0.20833333333333334,0.0,0.0,-0.8194444444444444,-1.0,0.8958333333333334,0.8125,0.0
2021-03-21,-0.12244897959183673,0.7551020408163265,1.0,0.9591836734693877,1.0,0.0,0.12244897959183673,0.673469387755102,0.5918367346938775,-0.7551020408163265,-0.7551020408163265,-0.12244897959183673,0.8775510204081632,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.8775510204081632,-1.0,0.8775510204081632,1.0,0.0
2021-03-22,-0.23333333333333334,0.85,1.0,0.11666666666666667,1.0,0.0,0.016666666666666666,0.05,-0.03333333333333333,-0.25,-0.9666666666666667,-0.016666666666666666,0.9833333333333333,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.9833333333333333,-1.0,0.9833333333333333,1.0,0.0
2021-03-23,-0.6637168141592921,0.8495575221238938,1.0,0.19469026548672566,1.0,0.0,-0.3185840707964602,0.04424778761061947,0.25663716814159293,-0.7876106194690266,-0.5398230088495575,-0.061946902654867256,0.9380530973451328,0.0,0.0,-0.5398230088495575,1.0,0.4424778761061947,-0.35398230088495575,0.0,-0.9380530973451328,-1.0,0.9292035398230089,0.12389380530973451,0.0
2021-03-24,0.34965034965034963,0.8601398601398601,1.0,0.0979020979020979,1.0,0.0,-0.9090909090909091,0.07692307692307693,0.027972027972027972,0.7062937062937062,0.7272727272727273,-0.04895104895104895,0.951048951048951,0.0,0.0,0.7552447552447552,1.0,0.9090909090909091,-0.951048951048951,0.0,-0.951048951048951,-1.0,1.0,0.04895104895104895,-0.5034965034965035
2021-03-25,-0.4423791821561338,0.22676579925650558,1.0,0.17472118959107807,1.0,0.0,-0.9144981412639405,0.02973977695167286,0.14869888475836432,0.9776951672862454,0.8252788104089219,-0.07434944237918216,0.9256505576208178,0.0,0.0,-0.06691449814126393,1.0,0.8810408921933085,-0.9182156133828996,0.0,-0.9256505576208178,-1.0,1.0,0.07806691449814127,-0.9107806691449815
